G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
7,21.666666666666668,100,25,14.0,14.0,15,0,0,14,6,11,8,11,12,14,1,3.876923076923077,1.846153846153846,6.9230769230769225,1.6615384615384614,4.153846153846153,3.8769230769230765,0.9333333333333333,0.2976190476190476,0.4,0.6071428571428571,1.0071428571428571,0.2923076923076923,0.06,0.14,0.15,0.4583333333333333,0.5416666666666666,0.8461538461538461,253.57692307692307,0.13702881155902613,0.015500000000000014,84,1,0,8,0,22,26,2,2,0.5,1B-S,S11,2637,False,HOT,HOT,5.479373449131513,20.666666666666668,133,16.884176381188748,3.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.3875203604343115
6,29.0,113,23,13.0,13.0,11,0,0,22,2,12,8,17,25,6,1,2.689655172413793,1.1724137931034482,4.758620689655173,0.41379310344827586,2.275862068965517,4.551724137931034,2.0,0.22549019607843138,0.3008849557522124,0.39215686274509803,0.6930418184973104,0.2692307692307692,0.017699115044247787,0.19469026548672566,0.09734513274336283,0.515625,0.484375,1.064516129032258,266.0973451327434,-6.284072339034754,0.29819999999999997,102,0,0,7,2,33,31,1,0,1.0,NH-H,S11,2641,False,ARA,ARA,1.6119994438264738,29.333333333333332,63,11.3731543291642,5.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,0.75,1.0817894969004174
3,14.666666666666666,56,11,3.0,3.0,2,0,0,8,3,7,5,5,10,14,1,1.2272727272727273,0.8863636363636364,4.5,1.2272727272727273,0.8181818181818183,3.2727272727272734,4.0,0.2037037037037037,0.23214285714285715,0.3888888888888889,0.621031746031746,0.18604651162790697,0.05357142857142857,0.14285714285714285,0.03571428571428571,0.29411764705882354,0.7058823529411765,0.4166666666666667,273.4035087719298,-6.4029850746268675,1.0127,54,0,0,1,0,10,24,0,1,0.0,WC-H,S11,2646,False,PRP,PRP,3.0720307917888565,14.666666666666666,35,3.1964670106263027,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8649835227532066
3,3.6666666666666665,20,6,6.0,6.0,5,0,0,3,2,0,2,1,1,2,0,9.818181818181818,3.0,9.818181818181818,3.2727272727272734,8.181818181818183,4.909090909090909,0.6,0.4,0.55,1.1333333333333333,1.6833333333333333,0.4,0.1,0.15,0.25,0.625,0.375,1.6666666666666667,194.05,4.681232602602979,-0.3600000000000001,15,0,0,3,1,5,3,0,0,,NT-S,S11,2657,False,LOB,LOB,10.640212609970675,3.6666666666666665,281,6.329979063956237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3878786119422551
1,0.3333333333333333,2,1,1.0,1.0,0,0,0,0,1,0,1,0,0,0,0,18.0,3.0,18.0,18.0,0.0,0.0,,0.5,0.5,2.0,2.5,0.0,0.5,0.0,0.0,1.0,0.0,,226.0,0.7310830463069269,-0.1449,2,0,0,0,0,1,0,0,0,,BF-H,S11,2671,False,DOG,DOG,40.09475806451613,0.3333333333333333,488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650838397988884
3,11.0,49,13,12.0,12.0,4,1,0,3,4,6,10,10,7,2,0,6.545454545454546,1.5454545454545454,7.090909090909092,2.1818181818181817,2.1818181818181817,1.6363636363636362,0.75,0.28888888888888886,0.3469387755102041,0.6444444444444445,0.9913832199546486,0.23684210526315788,0.08163265306122448,0.061224489795918366,0.08163265306122448,0.7,0.3,2.3333333333333335,256.9795918367347,5.1044776119402995,-0.4406999999999999,45,0,0,2,1,21,9,1,0,1.0,EG-H,S11,2689,False,POS,POS,6.3674853372434015,10.0,180,11.057268292677584,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.313848372814825
1,5.0,22,7,5.0,5.0,2,0,0,3,2,3,5,2,3,0,0,6.0,1.8,8.399999999999999,2.4000000000000004,2.4000000000000004,3.5999999999999996,1.5,0.35,0.4090909090909091,0.8,1.2090909090909092,0.3333333333333333,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.7272727272727273,0.2727272727272727,2.6666666666666665,226.88,1.8656716417910446,-0.3185,20,0,0,1,1,8,3,2,1,0.6666666666666666,EG-S,S11,2691,False,POS,POS,6.294758064516129,5.0,163,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09829805102925736
4,13.0,50,7,7.0,7.0,7,0,0,16,3,4,6,4,7,3,0,3.230769230769231,1.0769230769230769,3.230769230769231,1.3846153846153846,3.230769230769231,7.384615384615385,2.2857142857142856,0.16279069767441862,0.28,0.37209302325581395,0.652093023255814,0.16666666666666666,0.06,0.32,0.14,0.5652173913043478,0.43478260869565216,1.3,268.4117647058824,-2.386096704784102,0.06619999999999998,43,0,0,0,0,13,10,1,0,1.0,TT-H,S11,2696,False,LOB,LOB,3.2486042183622827,13.666666666666666,64,5.392934021252605,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.4392212912735173
1,3.6666666666666665,12,1,0.0,0.0,0,0,0,3,0,0,0,2,4,2,0,0.0,0.27272727272727276,1.6363636363636367,0.0,0.0,4.909090909090909,,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.1111111111111111,0.0,0.25,0.0,0.25,0.75,0.3333333333333333,265.8333333333333,-2.2385457328740914,0.21459999999999999,12,0,0,1,0,2,6,0,0,,EG-B,S11,2710,False,ROY,ROY,-0.5416055718475075,3.6666666666666665,4,0.08655710071639278,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2720013622782348
5,27.666666666666668,117,33,18.0,18.0,6,0,0,14,8,10,13,16,18,17,0,3.903614457831325,1.4096385542168675,7.156626506024097,1.7349397590361444,1.3012048192771084,3.0361445783132526,2.3333333333333335,0.3,0.3333333333333333,0.6909090909090909,1.0242424242424242,0.2808988764044944,0.06837606837606838,0.11965811965811966,0.05128205128205128,0.4696969696969697,0.5303030303030303,0.8857142857142857,245.2520325203252,0.6373945695039342,0.053399999999999885,110,1,0,11,4,31,35,3,3,0.5,EN-S,S11,2720,False,POS,POS,4.492348425961913,24.666666666666668,162,24.568757055560805,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.4056917357101571
3,3.3333333333333335,14,1,1.0,1.0,3,0,0,4,0,0,1,2,3,0,0,1.7999999999999998,1.2,1.7999999999999998,0.0,5.3999999999999995,7.199999999999999,1.3333333333333333,0.09090909090909091,0.2857142857142857,0.18181818181818182,0.4675324675324675,0.14285714285714285,0.0,0.2857142857142857,0.21428571428571427,0.5,0.5,1.0,265.2857142857143,-1.4305970149253735,0.08820000000000003,11,0,0,1,0,3,3,0,0,,TT-S,S11,2722,False,LAX,LAX,1.394758064516129,3.6666666666666665,4,0.08655710071639278,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19923095531516732
4,8.0,40,10,8.0,8.0,7,0,0,10,2,2,4,2,6,1,0,6.0,2.125,7.5,1.5,5.25,7.5,1.4285714285714286,0.3125,0.425,0.75,1.175,0.38095238095238093,0.05,0.25,0.175,0.46153846153846156,0.5384615384615384,0.8571428571428571,221.86363636363637,3.356569178399501,-0.2157000000000001,32,1,0,4,2,6,7,3,1,0.75,BS-B,S11,2723,False,OKT,OKT,4.469758064516129,8.333333333333334,163,8.360366624525916,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17516762120386448
2,5.333333333333333,19,3,1.0,1.0,0,0,0,2,1,0,0,4,6,4,0,1.125,0.5625,3.375,1.125,0.0,2.25,,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.631578947368421,0.125,0.05263157894736842,0.10526315789473684,0.0,0.2857142857142857,0.7142857142857143,0.4,288.4736842105263,-2.8925520424194815,0.4061,19,0,0,1,1,4,10,0,0,,NH-S,S11,2730,False,OKT,OKT,2.782258064516129,5.333333333333333,49,1.6097748116228074,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654876201440888
1,2.3333333333333335,10,0,0.0,0.0,3,0,0,0,0,0,1,1,4,1,0,0.0,1.2857142857142856,0.0,0.0,7.7142857142857135,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.2857142857142857,0.7142857142857143,0.4,254.2,-1.464860518571788,0.05399999999999999,7,0,0,0,0,2,5,0,0,,TD-S,S11,2735,False,LOB,LOB,4.951900921658986,2.6666666666666665,5,0.08655710071639278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1866083760162002
1,0.3333333333333333,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,,310.0,-0.3861003861003861,0.056299999999999996,1,0,0,0,0,0,0,0,0,,TT-S,S11,2738,False,DOG,DOG,-4.905241935483871,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04262227102594075
3,8.666666666666666,43,15,8.0,8.0,4,0,0,2,0,6,6,7,5,4,0,5.538461538461539,2.1923076923076925,10.384615384615385,0.0,2.769230769230769,1.3846153846153846,0.5,0.38461538461538464,0.4418604651162791,0.6666666666666666,1.1085271317829457,0.40540540540540543,0.0,0.046511627906976744,0.09302325581395349,0.6086956521739131,0.391304347826087,1.5555555555555556,236.61363636363637,2.8004487928697177,-0.5238999999999999,39,0,0,7,2,14,9,0,1,0.0,EG-H,S11,2760,False,LAX,LAX,2.0178349875930524,9.333333333333334,139,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.1075188854031797
1,1.0,3,0,0.0,0.0,0,0,0,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,293.6666666666667,-0.6268656716417911,0.010700000000000001,3,0,0,0,0,0,1,0,0,,EG-S,S11,2780,False,HOT,HOT,-2.905241935483871,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472326441188552
2,7.0,26,7,2.0,2.0,1,0,0,0,0,5,2,4,10,2,0,1.7142857142857142,1.1428571428571428,6.0,0.0,0.8571428571428571,0.0,0.0,0.2916666666666667,0.3076923076923077,0.375,0.6826923076923077,0.28,0.0,0.0,0.038461538461538464,0.3684210526315789,0.631578947368421,0.5833333333333334,257.0357142857143,-2.3880597014925375,0.3367,24,1,0,2,0,7,12,0,2,0.0,BS-H,S11,2782,False,WRM,WRM,1.5233294930875576,6.333333333333333,48,1.860801282051282,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34312401296270945
3,13.0,52,14,7.0,7.0,2,0,0,9,2,5,9,9,6,3,0,3.230769230769231,1.2307692307692308,6.461538461538462,0.9230769230769231,0.9230769230769231,4.153846153846153,4.5,0.28,0.3076923076923077,0.6,0.9076923076923077,0.3076923076923077,0.038461538461538464,0.17307692307692307,0.038461538461538464,0.7,0.3,2.3333333333333335,268.2830188679245,-0.819274667387047,-0.02060000000000002,50,0,0,4,3,21,9,1,0,1.0,TD-H,S11,2792,False,ROY,ROY,2.1716811414392057,13.0,68,5.477037887485649,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.29056355236561604
1,1.0,5,2,1.0,1.0,0,0,0,2,0,1,0,0,1,0,0,6.0,2.0,12.0,0.0,0.0,12.0,,0.4,0.4,0.8,1.2000000000000002,0.6666666666666666,0.0,0.4,0.0,0.0,1.0,0.0,202.8,0.3731343283582088,-0.273,5,0,0,0,1,0,1,0,0,,FP-S,S11,2795,False,SHH,SHH,-2.905241935483871,1.0,163,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017252270756310178
5,16.333333333333332,77,25,18.0,18.0,6,0,0,12,8,11,8,16,7,3,0,6.612244897959184,1.8979591836734695,9.183673469387756,2.938775510204082,2.2040816326530615,4.408163265306123,2.0,0.352112676056338,0.4025974025974026,0.7746478873239436,1.1772452899213461,0.3333333333333333,0.1038961038961039,0.15584415584415584,0.07792207792207792,0.7142857142857143,0.2857142857142857,2.5,225.64197530864197,7.701232300038269,-0.9482999999999999,71,0,0,6,0,25,10,3,2,0.6,EG-S,S11,2804,False,LAX,LAX,7.094758064516129,16.0,195,19.196467010626304,2.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.46118133397936206
3,9.0,45,17,10.0,10.0,4,0,0,6,0,11,4,9,3,2,0,6.666666666666667,2.3333333333333335,11.333333333333332,0.0,2.6666666666666665,4.0,1.5,0.4146341463414634,0.4666666666666667,0.5609756097560976,1.0276422764227644,0.4857142857142857,0.0,0.13333333333333333,0.08888888888888889,0.75,0.25,3.0,253.51063829787233,2.7414367078633974,-0.27890000000000004,41,0,0,6,0,15,5,1,1,0.5,BS-B,S11,2825,False,IDR,IDR,1.094758064516129,9.333333333333334,114,6.5474566874566875,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.0935932120707434
4,7.666666666666667,32,7,5.0,5.0,5,0,0,11,3,1,3,2,3,1,0,3.9130434782608696,1.5652173913043477,5.478260869565217,2.3478260869565215,3.9130434782608696,8.608695652173912,2.2,0.25925925925925924,0.375,0.7407407407407407,1.1157407407407407,0.3076923076923077,0.09375,0.34375,0.15625,0.6,0.4,1.5,233.67567567567568,1.3110353211318975,-0.6376000000000001,27,0,0,2,1,6,4,3,2,0.6,TT-B,S11,2826,False,LOB,LOB,5.26867110799439,7.333333333333333,87,3.9342265996688455,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.002712094804321241
5,5.666666666666667,26,5,3.0,3.0,4,0,0,2,0,3,4,2,6,3,0,3.176470588235294,1.588235294117647,5.294117647058823,0.0,4.235294117647058,2.117647058823529,0.5,0.23809523809523808,0.34615384615384615,0.3333333333333333,0.6794871794871795,0.25,0.0,0.07692307692307693,0.15384615384615385,0.4,0.6,0.6666666666666666,258.3703703703704,0.061422334595766515,-0.20229999999999998,21,1,0,2,0,6,9,1,0,1.0,BS-B,S11,2827,False,WRM,WRM,2.506522770398482,6.666666666666667,76,3.129929524312697,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.09817580935387901
2,4.0,19,4,1.0,1.0,4,0,0,8,1,3,0,0,2,1,0,1.5,2.0,6.0,1.5,6.0,12.0,2.0,0.26666666666666666,0.42105263157894735,0.4666666666666667,0.887719298245614,0.5,0.05263157894736842,0.42105263157894735,0.21052631578947367,0.0,1.0,0.0,223.5,-1.5074626865671645,0.13670000000000002,15,0,0,0,0,0,3,0,1,0.0,TT-S,S11,2840,False,LAX,LAX,3.344758064516129,3.3333333333333335,135,2.763590391908976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22697868455885714
4,14.0,58,12,8.0,8.0,6,0,0,10,2,7,7,7,7,9,0,3.4285714285714284,1.2857142857142858,5.142857142857142,0.8571428571428571,2.571428571428571,4.285714285714286,1.6666666666666667,0.23076923076923078,0.3103448275862069,0.40384615384615385,0.7141909814323608,0.25,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.4838709677419355,0.5161290322580645,0.9375,278.4237288135593,-3.6898507462686574,0.6987999999999999,52,0,0,3,0,15,16,0,1,0.0,BB-B,S11,2844,False,WRM,WRM,2.8090437788018434,13.666666666666666,61,5.135676843813309,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.6016945547491899
4,13.0,52,14,7.0,7.0,5,0,0,3,2,7,9,10,7,4,0,3.230769230769231,1.4615384615384615,6.461538461538462,0.9230769230769231,2.307692307692308,1.3846153846153846,0.6,0.2978723404255319,0.36538461538461536,0.574468085106383,0.9398527004909984,0.2857142857142857,0.038461538461538464,0.057692307692307696,0.09615384615384616,0.6764705882352942,0.3235294117647059,2.090909090909091,261.3090909090909,-1.1492537313432836,0.2673,47,0,0,3,2,23,11,1,2,0.3333333333333333,EG-S,S11,2847,False,PRP,PRP,3.7870657568238215,12.666666666666666,80,6.196467010626303,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.3235614587612397
9,22.666666666666668,90,18,10.0,10.0,7,0,0,18,1,12,14,12,13,8,0,2.6470588235294117,1.102941176470588,4.764705882352941,0.2647058823529411,1.8529411764705879,4.764705882352941,2.5714285714285716,0.2222222222222222,0.2777777777777778,0.37037037037037035,0.6481481481481481,0.265625,0.011111111111111112,0.2,0.07777777777777778,0.58,0.42,1.380952380952381,275.9574468085106,-5.9025774933107105,0.02399999999999998,81,2,0,1,4,29,21,5,0,1.0,BB-S,S11,2849,False,ROY,ROY,1.006522770398482,24.666666666666668,48,7.3030568124685775,1.0,8.0,1.0,0.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.9513586667622637
2,6.0,23,6,4.0,4.0,1,0,0,5,2,2,2,1,4,4,0,4.0,1.1666666666666667,6.0,2.0,1.0,5.0,5.0,0.2727272727272727,0.30434782608695654,0.6818181818181818,0.9861660079051383,0.26666666666666666,0.08695652173913043,0.21739130434782608,0.043478260869565216,0.2727272727272727,0.7272727272727273,0.375,240.56,-0.15729047072330682,-0.2769,22,0,0,1,1,3,8,0,2,0.0,WC-S,S11,2853,False,IDR,IDR,4.261424731182796,5.333333333333333,113,3.706347937836487,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10801039263807992
3,9.666666666666666,37,8,5.0,5.0,2,0,0,9,3,3,0,5,8,5,0,3.103448275862069,1.0344827586206897,4.965517241379311,1.8620689655172415,1.2413793103448278,5.586206896551724,4.5,0.22857142857142856,0.2702702702702703,0.5428571428571428,0.8131274131274131,0.21739130434782608,0.08108108108108109,0.24324324324324326,0.05405405405405406,0.3157894736842105,0.6842105263157895,0.46153846153846156,258.39473684210526,-1.4558613965349134,0.32099999999999995,35,0,0,2,0,6,13,0,1,0.0,BF-B,S11,2868,False,HOT,HOT,3.887861512791991,9.666666666666666,71,4.196467010626303,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29403873904187056
2,1.0,5,3,1.0,1.0,0,0,0,0,1,2,0,1,0,1,0,6.0,3.0,18.0,6.0,0.0,0.0,,0.6,0.6,1.2,1.7999999999999998,0.5,0.2,0.0,0.0,0.5,0.5,1.0,245.5,1.2216210401160827,-0.1673,5,0,0,0,0,1,1,0,1,0.0,WC-S,S11,2873,False,DOG,DOG,14.094758064516128,1.6666666666666667,172,1.7604165583233655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10210094193209758
1,0.6666666666666666,5,3,2.0,2.0,0,0,0,0,1,1,0,0,0,2,0,18.0,4.5,27.0,9.0,0.0,0.0,,0.6,0.6,1.4,2.0,0.5,0.2,0.0,0.0,0.0,1.0,0.0,183.4,3.2588235294117647,-0.7075999999999999,5,0,0,1,0,0,2,0,0,,WC-S,S11,2875,False,OKT,OKT,20.594758064516128,1.0,325,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.30582119086166576
7,22.0,95,29,20.0,20.0,5,0,0,34,10,11,4,4,13,6,0,5.454545454545454,1.5454545454545454,7.909090909090908,2.727272727272727,1.3636363636363635,9.272727272727273,6.8,0.32222222222222224,0.35789473684210527,0.7666666666666667,1.124561403508772,0.41304347826086957,0.10526315789473684,0.35789473684210527,0.05263157894736842,0.3448275862068966,0.6551724137931034,0.5263157894736842,234.73469387755102,7.716105572005022,-0.6059000000000002,90,0,0,6,2,10,19,0,3,0.0,TT-H,S11,2878,False,SHH,SHH,4.594758064516129,20.666666666666668,169,21.466034744160464,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.39044847768979885
2,4.333333333333333,30,13,14.0,14.0,4,0,0,5,4,6,5,0,3,0,0,19.384615384615387,3.9230769230769234,18.0,5.538461538461538,5.538461538461538,6.923076923076923,1.25,0.52,0.5666666666666667,1.12,1.6866666666666668,0.5294117647058824,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.625,0.375,1.6666666666666667,190.8709677419355,11.244938392739211,-0.8769,25,1,0,3,0,5,3,1,0,1.0,NT-S,S11,2902,False,DOG,DOG,13.556296526054592,4.333333333333333,406,10.826615601993009,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.004126866796857
7,16.0,75,23,14.0,14.0,9,0,0,11,5,11,8,10,10,4,0,5.25,2.0,8.625,1.875,3.375,4.125,1.2222222222222223,0.359375,0.4266666666666667,0.71875,1.1454166666666667,0.36,0.06666666666666667,0.14666666666666667,0.12,0.6216216216216216,0.3783783783783784,1.6428571428571428,236.85897435897436,3.0707418365030645,-0.6648999999999998,64,2,0,6,1,23,14,3,0,1.0,BS-S,S11,2908,False,HOT,HOT,5.469758064516129,16.333333333333332,124,12.467359950941692,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,-0.006156752457645886
7,23.333333333333332,89,24,7.0,7.0,1,0,0,16,4,13,18,6,19,5,0,1.8,1.0714285714285714,6.171428571428573,1.0285714285714285,0.2571428571428571,4.114285714285714,16.0,0.2727272727272727,0.2808988764044944,0.5,0.7808988764044944,0.29411764705882354,0.0449438202247191,0.1797752808988764,0.011235955056179775,0.5384615384615384,0.46153846153846156,1.1666666666666667,247.61702127659575,-5.125365062264209,0.8445999999999999,88,0,0,6,1,28,24,3,2,0.6,BF-B,S11,2915,False,WRM,WRM,2.0804723502304148,22.333333333333332,58,8.02881896133822,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.8696251912417114
5,10.333333333333334,42,9,4.0,4.0,5,0,0,13,3,4,1,3,7,4,0,2.32258064516129,1.3548387096774193,5.225806451612903,1.7419354838709675,2.9032258064516125,7.548387096774194,2.6,0.24324324324324326,0.3333333333333333,0.5405405405405406,0.8738738738738738,0.2857142857142857,0.07142857142857142,0.30952380952380953,0.11904761904761904,0.3125,0.6875,0.45454545454545453,239.27272727272728,-1.252531105917011,0.08539999999999995,37,0,0,2,0,5,11,0,2,0.0,TT-H,S11,2916,False,LOB,LOB,3.8044354838709675,10.666666666666666,74,4.867330968241967,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.29376687205959107
5,5.0,18,5,1.0,1.0,0,0,0,3,0,3,2,2,4,2,0,1.2,1.0,6.0,0.0,0.0,3.5999999999999996,,0.29411764705882354,0.2777777777777778,0.47058823529411764,0.7483660130718954,0.3333333333333333,0.0,0.16666666666666666,0.0,0.45454545454545453,0.5454545454545454,0.8333333333333334,257.1578947368421,-2.606917106604764,0.5315000000000001,17,1,0,1,1,5,6,0,1,0.0,BS-H,S11,2945,False,WRM,WRM,-0.10524193548387095,5.666666666666667,36,1.2708929403153904,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.3329118941467149
1,0.3333333333333333,5,4,4.0,4.0,0,0,0,0,4,0,1,0,0,0,0,72.0,12.0,72.0,72.0,0.0,0.0,,0.8,0.8,3.2,4.0,0.0,0.8,0.0,0.0,1.0,0.0,,87.4,3.731083046306927,-0.0221,5,0,0,0,0,1,0,0,0,,BS-H,S11,2947,False,OKT,OKT,157.09475806451613,0.3333333333333333,1951,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35304714255118197
6,22.666666666666668,87,19,8.0,8.0,4,0,0,12,2,8,9,7,3,32,1,2.1176470588235294,1.0147058823529411,5.029411764705882,0.5294117647058822,1.0588235294117645,3.1764705882352944,3.0,0.2289156626506024,0.26436781609195403,0.43373493975903615,0.6981027558509902,0.2463768115942029,0.022988505747126436,0.13793103448275862,0.04597701149425287,0.33962264150943394,0.660377358490566,0.5142857142857142,278.4222222222222,-7.2619595518103,0.607,83,0,0,7,2,18,35,1,2,0.3333333333333333,WC-S,S11,2951,False,WRM,WRM,1.7124051233396584,23.333333333333332,35,5.04680875388063,3.0,5.0,2.0,0.0,2.0,1.0,2.0,0.0,0.6666666666666666,1.0752601753645163
1,1.0,3,0,0.0,0.0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,238.66666666666666,-0.6268656716417911,0.04580000000000001,3,0,0,0,0,0,2,0,0,,FP-H,S11,2959,False,ARA,ARA,-0.905241935483871,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472326441188552
5,10.333333333333334,40,7,2.0,2.0,6,0,0,12,1,5,2,3,6,4,0,1.161290322580645,1.2580645161290323,4.064516129032258,0.5806451612903225,3.483870967741935,6.96774193548387,2.0,0.21212121212121213,0.325,0.36363636363636365,0.6886363636363637,0.2857142857142857,0.025,0.3,0.15,0.4117647058823529,0.5882352941176471,0.7,245.95348837209303,-3.7409162333130723,0.4163000000000001,33,1,0,0,1,7,10,1,2,0.3333333333333333,TT-S,S11,2962,False,OKT,OKT,1.7721774193548385,11.0,57,3.8608012820512823,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5345809199673928
1,1.6666666666666667,8,1,0.0,0.0,2,0,0,1,0,1,1,1,1,1,0,0.0,1.7999999999999998,3.5999999999999996,0.0,7.199999999999999,3.5999999999999996,0.5,0.16666666666666666,0.375,0.16666666666666666,0.5416666666666666,0.2,0.0,0.125,0.25,0.5,0.5,1.0,273.5,-1.440936023400585,0.10469999999999999,6,0,0,0,0,2,2,0,0,,NH-B,S11,2964,False,ARA,ARA,3.494758064516129,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17619146166727565
2,2.0,8,1,0.0,0.0,1,0,0,1,0,1,0,1,1,3,0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.16666666666666666,0.0,0.125,0.125,0.2,0.8,0.25,274.875,-2.1352122535177847,0.0409,7,0,0,0,0,1,4,0,0,,WC-B,S11,2970,False,LOB,LOB,1.594758064516129,3.0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24561908467899557
1,0.3333333333333333,2,1,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0.0,3.0,18.0,0.0,0.0,18.0,,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.0,,,,210.33333333333334,0.6138996138996139,-0.09069999999999999,2,0,0,0,0,0,0,1,0,1.0,BS-S,S11,2983,False,ARA,ARA,-4.905241935483871,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05336549655815711
