G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
3.0,10.333333333333334,50.0,12.0,11.0,11.0,9.0,0.0,0.0,10.0,2.0,3.0,5.0,4.0,6.0,2.0,0.0,6.387096774193548,2.032258064516129,6.96774193548387,1.161290322580645,5.225806451612903,5.806451612903225,1.1111111111111112,0.3,0.42,0.65,1.07,0.3448275862068966,0.04,0.2,0.18,0.5555555555555556,0.4444444444444444,1.25,241.18867924528303,5.969483498009403,-0.257,40.0,1.0,0.0,6.0,1.0,10.0,8.0,1.0,2.0,0.3333333333333333,S3,94,DET,False,DET,4.326983735222252,10.333333333333334,218,11.65364431029717,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.41969895774473925
12.0,28.333333333333332,116.0,25.0,17.0,17.0,11.0,2.0,1.0,19.0,9.0,6.0,11.0,15.0,17.0,12.0,0.0,3.6,1.2705882352941178,5.294117647058824,1.9058823529411768,2.3294117647058825,4.023529411764706,1.7272727272727273,0.2403846153846154,0.3103448275862069,0.5961538461538461,0.9064986737400531,0.2077922077922078,0.07758620689655173,0.16379310344827586,0.09482758620689655,0.5084745762711864,0.4915254237288136,1.0344827586206897,263.11504424778764,1.9983703772831332,0.6738000000000001,104.0,1.0,0.0,10.0,0.0,30.0,29.0,2.0,2.0,0.5,S3,109,HOU,False,HOU,5.086376524596067,30.333333333333332,105,16.423547170926426,5.0,8.0,2.0,0.0,2.0,3.0,0.0,0.0,0.4,0.2113815518420731
7.0,15.666666666666666,73.0,18.0,13.0,13.0,10.0,3.0,2.0,15.0,6.0,6.0,6.0,9.0,13.0,2.0,0.0,4.9787234042553195,1.7872340425531916,6.893617021276596,2.297872340425532,3.8297872340425534,5.74468085106383,1.5,0.2857142857142857,0.3835616438356164,0.6666666666666666,1.0502283105022832,0.2857142857142857,0.0821917808219178,0.2054794520547945,0.136986301369863,0.5,0.5,1.0,244.21428571428572,4.587455242451374,-0.3380000000000001,63.0,0.0,0.0,6.0,0.0,15.0,15.0,0.0,2.0,0.0,S3,110,HOU,False,HOU,6.112158752380798,16.333333333333332,142,12.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.19996141184308386
3.0,8.333333333333334,42.0,15.0,9.0,9.0,3.0,0.0,1.0,9.0,2.0,6.0,2.0,2.0,8.0,2.0,0.0,6.4799999999999995,2.1599999999999997,10.799999999999999,1.44,2.16,6.479999999999999,3.0,0.38461538461538464,0.42857142857142855,0.717948717948718,1.1465201465201464,0.4642857142857143,0.047619047619047616,0.21428571428571427,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.5,209.17073170731706,4.452994008875418,-0.5468999999999999,39.0,0.0,0.0,7.0,0.0,5.0,10.0,2.0,0.0,1.0,S3,111,HOU,False,HOU,3.1734353481254782,9.0,172,8.022759780157362,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.296409911560333
10.0,32.666666666666664,136.0,22.0,19.0,19.0,19.0,1.0,1.0,50.0,9.0,10.0,13.0,9.0,19.0,1.0,0.0,3.489795918367347,1.2551020408163267,4.040816326530613,1.6530612244897962,3.4897959183673475,9.183673469387756,2.6315789473684212,0.18803418803418803,0.3014705882352941,0.46153846153846156,0.7630090497737556,0.22413793103448276,0.0661764705882353,0.36764705882352944,0.13970588235294118,0.5555555555555556,0.4444444444444444,1.25,248.32835820895522,1.181607119947283,-0.26519999999999977,117.0,0.0,0.0,1.0,2.0,25.0,20.0,2.0,0.0,1.0,S3,112,HOU,False,HOU,3.398741470574458,33.666666666666664,106,18.38680138236055,6.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.6,0.36395763439813855
1.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,366.0,-0.34769947582993593,0.0038,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,S3,117,HOU,False,HOU,-1.8665646518745218,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041859923265241634
2.0,4.333333333333333,21.0,5.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,1.3846153846153848,1.6153846153846154,6.923076923076923,0.0,2.769230769230769,9.692307692307693,3.5,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.0,0.3333333333333333,0.09523809523809523,0.6666666666666666,0.3333333333333333,2.0,266.0,-1.4636363636363638,0.1891,18.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,,S3,128,KCR,False,KCR,-0.7127184980283681,5.0,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.22080838102724082
8.0,24.666666666666668,111.0,29.0,21.0,21.0,14.0,2.0,0.0,12.0,10.0,7.0,6.0,8.0,13.0,23.0,0.0,5.108108108108108,1.7432432432432432,7.054054054054054,2.4324324324324325,3.4054054054054053,2.918918918918919,0.8571428571428571,0.29896907216494845,0.38738738738738737,0.7731958762886598,1.1605832636760471,0.25333333333333335,0.09009009009009009,0.10810810810810811,0.12612612612612611,0.35714285714285715,0.6428571428571429,0.5555555555555556,242.89908256880733,8.092835968379445,-1.0788000000000002,97.0,0.0,0.0,8.0,4.0,20.0,36.0,3.0,0.0,1.0,S3,129,KCR,False,KCR,7.133435348125478,24.666666666666668,167,21.34289156217412,4.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,-0.41578994647317824
10.0,29.666666666666668,133.0,30.0,13.0,13.0,18.0,1.0,1.0,26.0,4.0,18.0,13.0,6.0,29.0,2.0,0.0,2.629213483146067,1.6179775280898876,6.067415730337078,0.8089887640449438,3.6404494382022468,5.258426966292134,1.4444444444444444,0.26785714285714285,0.3609022556390977,0.44642857142857145,0.8073308270676691,0.3058823529411765,0.03007518796992481,0.19548872180451127,0.13533834586466165,0.44642857142857145,0.5535714285714286,0.8064516129032258,240.88148148148147,-2.8110177865612656,1.0124000000000004,112.0,3.0,0.0,8.0,0.0,25.0,31.0,4.0,1.0,0.8,S3,130,KCR,False,KCR,2.953660067226602,30.666666666666668,72,11.370531900319088,6.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.7525851615256213
11.0,28.333333333333332,118.0,32.0,13.0,13.0,2.0,0.0,0.0,27.0,7.0,10.0,9.0,10.0,13.0,22.0,0.0,2.7529411764705882,1.2,6.776470588235294,1.4823529411764707,0.4235294117647059,5.7176470588235295,13.5,0.2782608695652174,0.288135593220339,0.6173913043478261,0.9055268975681651,0.3048780487804878,0.059322033898305086,0.2288135593220339,0.01694915254237288,0.375,0.625,0.6,249.74137931034483,-1.7073218586992938,0.48169999999999996,115.0,1.0,0.0,12.0,3.0,21.0,35.0,0.0,0.0,,S3,131,KCR,False,KCR,2.6510824069490075,28.666666666666668,89,13.229556210080418,5.0,6.0,1.0,0.0,3.0,2.0,1.0,1.0,0.6,0.5890407511225637
10.0,38.0,150.0,32.0,16.0,16.0,12.0,0.0,2.0,32.0,9.0,15.0,21.0,13.0,24.0,9.0,0.0,2.526315789473684,1.1578947368421053,5.052631578947368,1.4210526315789473,1.894736842105263,5.052631578947368,2.6666666666666665,0.23357664233576642,0.29333333333333333,0.48905109489051096,0.7823844282238444,0.23711340206185566,0.06,0.21333333333333335,0.08,0.547945205479452,0.4520547945205479,1.2121212121212122,265.35333333333335,-4.339318020624526,0.5003999999999998,137.0,1.0,0.0,8.0,0.0,40.0,33.0,1.0,3.0,0.25,S3,148,LAA,False,LAA,3.475540611283373,37.666666666666664,81,15.855812056883178,8.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,0.6666666666666666,0.9656799782310557
11.0,34.333333333333336,150.0,34.0,26.0,26.0,18.0,0.0,0.0,55.0,12.0,12.0,9.0,6.0,19.0,3.0,0.0,4.543689320388349,1.5145631067961165,5.941747572815533,2.0970873786407767,3.145631067961165,9.611650485436893,3.0555555555555554,0.2595419847328244,0.3466666666666667,0.6183206106870229,0.9649872773536896,0.3384615384615385,0.08,0.36666666666666664,0.12,0.47619047619047616,0.5238095238095238,0.9090909090909091,234.1184210526316,6.719008062707305,-0.9455,131.0,1.0,0.0,9.0,1.0,20.0,22.0,3.0,1.0,0.75,S3,149,2TM,False,LAA,4.046056707348779,35.666666666666664,118,21.77253225125785,5.0,8.0,2.0,1.0,2.0,3.0,0.0,0.0,0.4,-0.14015263010212742
4.0,5.0,27.0,9.0,11.0,11.0,5.0,0.0,0.0,7.0,5.0,3.0,1.0,1.0,2.0,0.0,0.0,13.2,2.8,10.8,6.0,6.0,8.399999999999999,1.4,0.4090909090909091,0.5185185185185185,1.1363636363636365,1.6548821548821548,0.4,0.18518518518518517,0.25925925925925924,0.18518518518518517,0.6666666666666666,0.3333333333333333,2.0,193.46428571428572,8.688857637592848,-0.7662,22.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,S3,149,CLE,True,CLE,14.333435348125477,6.0,355,11.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.7731710920489363
7.0,29.333333333333332,123.0,25.0,15.0,15.0,13.0,0.0,0.0,48.0,7.0,9.0,8.0,5.0,17.0,3.0,0.0,3.0681818181818183,1.2954545454545454,5.113636363636363,1.4318181818181819,2.659090909090909,9.818181818181818,3.6923076923076925,0.22935779816513763,0.3089430894308943,0.5137614678899083,0.8227045573208026,0.32727272727272727,0.056910569105691054,0.3902439024390244,0.10569105691056911,0.4444444444444444,0.5555555555555556,0.8,243.2983870967742,-1.9698495748855465,-0.17930000000000007,109.0,1.0,0.0,8.0,1.0,16.0,20.0,2.0,1.0,0.6666666666666666,S3,149,LAA,True,LAA,2.2925262572163874,29.666666666666668,70,10.77253225125785,5.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.6330184619468092
11.0,15.333333333333334,74.0,20.0,13.0,13.0,14.0,1.0,0.0,14.0,5.0,10.0,8.0,2.0,8.0,1.0,0.0,5.08695652173913,2.217391304347826,7.826086956521739,1.9565217391304348,5.478260869565217,5.478260869565217,1.0,0.3389830508474576,0.4594594594594595,0.6949152542372882,1.1543747136967477,0.36585365853658536,0.06756756756756757,0.1891891891891892,0.1891891891891892,0.64,0.36,1.7777777777777777,228.70666666666668,5.241050850704899,0.36419999999999975,59.0,1.0,0.0,4.0,1.0,16.0,9.0,2.0,1.0,0.6666666666666666,S3,150,LAA,False,LAA,6.285609261168957,16.0,173,14.34289156217412,0.0,9.0,0.0,0.0,2.0,3.0,2.0,0.0,0.4,-0.26177598482731235
2.0,1.3333333333333333,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.75,0.0,0.0,4.5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.25,0.75,0.3333333333333333,223.8,-0.7147896879240163,0.0465,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,S3,163,LAD,False,LAD,3.383435348125478,2.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920390799802173
12.0,42.666666666666664,169.0,26.0,22.0,22.0,19.0,0.0,0.0,68.0,14.0,8.0,16.0,9.0,17.0,9.0,0.0,3.09375,1.0546875,3.65625,1.96875,2.671875,9.5625,3.5789473684210527,0.174496644295302,0.26627218934911245,0.4899328859060403,0.7562050752551528,0.17647058823529413,0.08284023668639054,0.40236686390532544,0.11242603550295859,0.5272727272727272,0.4727272727272727,1.1153846153846154,254.93373493975903,-1.387195446285038,0.2065999999999999,149.0,1.0,0.0,3.0,1.0,29.0,26.0,0.0,1.0,0.0,S3,164,LAD,False,LAD,3.547497848125478,43.333333333333336,105,23.517100163014938,9.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.7378224897784633
12.0,34.0,147.0,33.0,21.0,21.0,20.0,0.0,0.0,20.0,9.0,14.0,18.0,20.0,26.0,0.0,0.0,3.7058823529411766,1.5588235294117647,5.823529411764706,1.5882352941176472,3.5294117647058822,3.5294117647058822,1.0,0.264,0.36054421768707484,0.576,0.9365442176870749,0.24489795918367346,0.061224489795918366,0.1360544217687075,0.1360544217687075,0.6388888888888888,0.3611111111111111,1.7692307692307692,250.57823129251702,3.8585824672371354,0.24700000000000005,125.0,2.0,0.0,8.0,2.0,46.0,26.0,2.0,2.0,0.5,S3,165,LAD,False,LAD,5.16284711283136,35.0,120,21.649793277214247,7.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.13525496592151748
5.0,7.333333333333333,30.0,5.0,4.0,4.0,2.0,1.0,0.0,6.0,3.0,1.0,4.0,3.0,5.0,2.0,0.0,3.272727272727273,0.9545454545454546,4.090909090909092,2.4545454545454546,1.6363636363636367,4.909090909090909,3.0,0.19230769230769232,0.23333333333333334,0.6153846153846154,0.8487179487179488,0.10526315789473684,0.1,0.2,0.06666666666666667,0.5333333333333333,0.4666666666666667,1.1428571428571428,283.48275862068965,-0.19936723253366415,-0.1533,26.0,2.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,,S3,166,LAD,False,LAD,5.633435348125478,8.333333333333334,97,4.175027796897337,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.3333333333333333,0.12628635848708702
10.0,12.0,58.0,18.0,9.0,9.0,4.0,1.0,0.0,8.0,3.0,9.0,4.0,4.0,13.0,3.0,0.0,4.5,1.8333333333333333,9.0,1.5,2.0,4.0,2.0,0.34615384615384615,0.3793103448275862,0.6346153846153846,1.0139257294429709,0.3488372093023256,0.05172413793103448,0.13793103448275862,0.06896551724137931,0.38461538461538464,0.6153846153846154,0.625,215.74137931034483,3.2260251626169603,2.7404999999999995,52.0,2.0,0.0,6.0,0.0,10.0,16.0,1.0,0.0,1.0,S3,167,LAD,False,LAD,4.050102014792145,13.666666666666666,99,7.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-0.11699322147650282
1.0,3.3333333333333335,15.0,5.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,5.3999999999999995,1.5,9.0,0.0,0.0,9.0,,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.8,0.5,0.0,0.3333333333333333,0.0,0.4,0.6,0.6666666666666666,214.77777777777777,0.5746541501976287,0.042499999999999954,15.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,1.0,S3,181,MIA,False,MIA,-1.8665646518745218,3.3333333333333335,42,0.7207936748549957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.004290597402902563
6.0,24.666666666666668,109.0,22.0,7.0,7.0,16.0,0.0,0.0,17.0,1.0,11.0,10.0,10.0,14.0,15.0,0.0,1.7027027027027026,1.5405405405405406,5.351351351351351,0.2432432432432432,3.891891891891891,4.135135135135135,1.0625,0.2391304347826087,0.3486238532110092,0.40217391304347827,0.7507977662544875,0.28,0.009174311926605505,0.1559633027522936,0.14678899082568808,0.4528301886792453,0.5471698113207547,0.8275862068965517,259.5272727272727,-5.661329119064378,0.9381000000000002,92.0,1.0,0.0,8.0,2.0,24.0,29.0,2.0,0.0,1.0,S3,182,MIA,False,MIA,2.228029942720073,25.666666666666668,54,7.130298780654385,4.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.5,0.9525365865889561
11.0,39.666666666666664,160.0,35.0,9.0,9.0,14.0,1.0,0.0,35.0,2.0,19.0,10.0,14.0,35.0,11.0,0.0,1.361344537815126,1.2352941176470589,5.294117647058824,0.3025210084033614,2.1176470588235294,5.294117647058824,2.5,0.23972602739726026,0.30625,0.3972602739726027,0.7035102739726027,0.30275229357798167,0.0125,0.21875,0.0875,0.38666666666666666,0.6133333333333333,0.6304347826086957,253.81437125748502,-12.07912273357961,3.1661,146.0,0.0,0.0,11.0,3.0,29.0,46.0,6.0,3.0,0.6666666666666666,S3,183,MIA,False,MIA,1.0830151800582513,40.0,58,11.91559640283479,7.0,7.0,3.0,1.0,5.0,2.0,1.0,0.0,0.7142857142857143,1.7751103279378042
12.0,31.333333333333332,142.0,31.0,14.0,14.0,19.0,1.0,2.0,24.0,4.0,13.0,17.0,8.0,30.0,7.0,0.0,2.6808510638297873,1.5957446808510638,5.9361702127659575,0.7659574468085107,3.638297872340426,4.595744680851064,1.263157894736842,0.256198347107438,0.352112676056338,0.49586776859504134,0.8479804446513793,0.28421052631578947,0.028169014084507043,0.16901408450704225,0.13380281690140844,0.4393939393939394,0.5606060606060606,0.7837837837837838,242.3357142857143,-3.9561668661330978,0.37670000000000003,121.0,2.0,0.0,11.0,3.0,29.0,37.0,2.0,0.0,1.0,S3,197,MIL,False,MIL,3.080243858763776,34.666666666666664,71,12.807309048816752,3.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,0.42857142857142855,0.8990049600529207
12.0,26.666666666666668,116.0,29.0,18.0,18.0,12.0,0.0,0.0,21.0,11.0,6.0,8.0,6.0,28.0,9.0,0.0,4.05,1.5374999999999999,6.5249999999999995,2.4749999999999996,2.6999999999999997,4.725,1.75,0.27884615384615385,0.35344827586206895,0.7211538461538461,1.0746021220159152,0.25,0.09482758620689655,0.1810344827586207,0.10344827586206896,0.3148148148148148,0.6851851851851852,0.4594594594594595,231.38983050847457,5.0753893196906965,0.3557000000000002,104.0,0.0,0.0,11.0,1.0,17.0,37.0,2.0,2.0,0.5,S3,198,MIL,False,MIL,6.270935348125478,27.666666666666668,123,17.61635759244097,6.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,0.25,-0.09632034239868323
7.0,9.0,52.0,18.0,16.0,16.0,8.0,1.0,7.0,9.0,4.0,10.0,1.0,8.0,7.0,0.0,0.0,10.666666666666666,2.888888888888889,12.0,2.6666666666666665,5.333333333333333,6.0,1.125,0.4090909090909091,0.5,0.7727272727272727,1.2727272727272727,0.45161290322580644,0.07692307692307693,0.17307692307692307,0.15384615384615385,0.5882352941176471,0.4117647058823529,1.4285714285714286,217.12765957446808,8.669250392344882,-0.46099999999999997,44.0,0.0,0.0,4.0,0.0,10.0,7.0,3.0,0.0,1.0,S3,199,4TM,False,MIL,7.577879792569923,9.666666666666666,246,12.298684216112925,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.6825856714960391
1.0,1.3333333333333333,8.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,13.5,3.75,9.0,9.0,13.5,0.0,0.0,0.4,0.625,1.6,2.225,0.0,0.25,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,187.8,2.45,-0.241,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,S3,199,MTL,True,MTL,27.383435348125477,1.3333333333333333,461,3.1750277968973366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21664009727100786
2.0,4.0,20.0,5.0,3.0,3.0,3.0,0.0,3.0,5.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,4.5,2.0,7.5,1.5,4.5,7.5,1.6666666666666667,0.29411764705882354,0.4,0.5882352941176471,0.9882352941176471,0.36363636363636365,0.05,0.25,0.15,0.7142857142857143,0.2857142857142857,2.5,250.26315789473685,1.0560809310353472,-0.0451,17.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,0.0,1.0,S3,199,CLE,True,CLE,4.133435348125478,4.0,155,3.2117735854632135,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03470833628105431
3.0,2.6666666666666665,18.0,8.0,8.0,8.0,2.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,3.0,0.0,0.0,18.0,3.75,18.0,2.25,4.5,6.75,1.5,0.5,0.5555555555555556,0.75,1.3055555555555556,0.5833333333333334,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.4,0.6,0.6666666666666666,181.0,3.6995330976731697,-0.02350000000000002,16.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,S3,199,NYM,True,NYM,6.008435348125478,3.3333333333333335,285,4.911882833752373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3061435286270846
1.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,3.0,18.0,0.0,0.0,6.0,,0.5,0.5,0.6666666666666666,1.1666666666666665,0.6,0.0,0.16666666666666666,0.0,1.0,0.0,,239.0,1.4636363636363636,-0.1514,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,S3,199,MIL,True,MIL,-0.8665646518745218,1.0,194,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12509370931689223
1.0,5.0,22.0,7.0,2.0,2.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,6.0,0.0,0.0,2.4,1.8,8.399999999999999,1.2000000000000002,2.4000000000000004,4.800000000000001,2.0,0.35,0.4090909090909091,0.6,1.009090909090909,0.4,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.5,214.45454545454547,-1.1210595160235446,0.1763,20.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,,S3,200,MIL,False,MIL,3.3334353481254784,5.0,60,1.560758665794637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900956841070829
8.0,26.666666666666668,117.0,34.0,12.0,12.0,7.0,1.0,1.0,25.0,4.0,19.0,10.0,12.0,16.0,4.0,0.0,2.6999999999999997,1.5374999999999999,7.6499999999999995,0.8999999999999999,1.5750000000000002,5.625,3.5714285714285716,0.3177570093457944,0.3504273504273504,0.5514018691588785,0.9018292195862289,0.37037037037037035,0.03418803418803419,0.21367521367521367,0.05982905982905983,0.5833333333333334,0.4166666666666667,1.4,248.35135135135135,-2.9280773750031353,0.7905000000000001,107.0,3.0,0.0,9.0,2.0,28.0,20.0,0.0,1.0,0.0,S3,201,2TM,False,MIL,1.995935348125478,28.666666666666668,71,10.462198948439621,5.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.7075713149118239
6.0,20.333333333333332,94.0,29.0,11.0,11.0,7.0,1.0,1.0,18.0,3.0,15.0,8.0,12.0,10.0,2.0,0.0,3.2459016393442623,1.7704918032786887,8.557377049180328,0.8852459016393442,2.0655737704918034,5.311475409836066,2.5714285714285716,0.34523809523809523,0.3829787234042553,0.6071428571428571,0.9901215805471124,0.3939393939393939,0.031914893617021274,0.19148936170212766,0.07446808510638298,0.6756756756756757,0.32432432432432434,2.0833333333333335,246.67777777777778,-0.5314695052609366,0.45190000000000013,84.0,3.0,0.0,9.0,2.0,25.0,12.0,0.0,1.0,0.0,S3,201,NYM,True,NYM,2.313763216977937,21.666666666666668,85,9.462198948439621,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.3863758075917516
2.0,6.333333333333333,23.0,5.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,4.0,2.0,0.0,6.0,2.0,0.0,0.9473684210526316,0.7894736842105263,4.7368421052631575,0.9473684210526316,0.0,6.631578947368421,,0.21739130434782608,0.21739130434782608,0.34782608695652173,0.5652173913043478,0.26666666666666666,0.043478260869565216,0.30434782608695654,0.0,0.2727272727272727,0.7272727272727273,0.375,255.52380952380952,-2.3966078697421977,0.33860000000000007,23.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,,S3,201,MIL,True,MIL,0.9755406112833729,7.0,28,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32119550732007224
1.0,0.6666666666666666,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,,285.0,-0.34769947582993593,0.0015,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,S3,211,MIL,False,MIL,1.1334353481254782,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041859923265241634
5.0,9.0,33.0,6.0,3.0,3.0,4.0,2.0,0.0,5.0,2.0,3.0,2.0,8.0,4.0,0.0,0.0,2.0,1.1111111111111112,4.0,1.3333333333333333,2.6666666666666665,3.3333333333333335,1.25,0.20689655172413793,0.30303030303030304,0.4482758620689655,0.7513061650992685,0.18181818181818182,0.06060606060606061,0.15151515151515152,0.12121212121212122,0.7777777777777778,0.2222222222222222,3.5,260.93548387096774,-2.7091294615232093,0.5629,29.0,0.0,0.0,1.0,0.0,14.0,4.0,2.0,0.0,1.0,S3,216,2TM,False,MTL,4.24454645923659,10.0,58,3.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.38789754490941364
3.0,7.333333333333333,27.0,5.0,2.0,2.0,4.0,2.0,0.0,4.0,1.0,3.0,2.0,6.0,2.0,0.0,0.0,1.6363636363636365,1.2272727272727273,4.090909090909092,0.8181818181818183,3.2727272727272734,3.2727272727272734,1.0,0.21739130434782608,0.3333333333333333,0.391304347826087,0.7246376811594203,0.2222222222222222,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.8571428571428571,0.14285714285714285,6.0,260.6,-2.576119402985075,0.5753999999999999,23.0,0.0,0.0,1.0,0.0,12.0,2.0,2.0,0.0,1.0,S3,216,OAK,True,OAK,3.4516171663072965,7.666666666666667,50,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35332661200885607
2.0,1.6666666666666667,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.5999999999999996,0.6,3.5999999999999996,3.5999999999999996,0.0,3.5999999999999996,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,1.0,262.3333333333333,-0.13301005853813513,-0.012499999999999983,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,S3,216,MTL,True,MTL,7.733435348125478,2.3333333333333335,83,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03457093290055764
7.0,18.0,70.0,13.0,4.0,4.0,2.0,0.0,0.0,12.0,1.0,4.0,13.0,7.0,20.0,2.0,0.0,1.3333333333333333,0.8333333333333334,4.333333333333333,0.3333333333333333,0.6666666666666666,4.0,6.0,0.19402985074626866,0.21428571428571427,0.3880597014925373,0.6023454157782516,0.21818181818181817,0.014285714285714285,0.17142857142857143,0.02857142857142857,0.47619047619047616,0.5238095238095238,0.9090909090909091,259.6714285714286,-4.942316565690495,1.6869999999999998,67.0,1.0,0.0,6.0,2.0,20.0,22.0,1.0,0.0,1.0,S3,217,MTL,False,MTL,0.8556575703477004,20.0,45,4.639562289562289,2.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.75,0.7423808054477309
